timestamp,date,time,day_of_week,month,device_name,state,temperature
2025-09-16 12:30:00,2025-09-16,12:30,Tuesday,September,Refrigerator,1,26.2
2025-09-16 12:30:00,2025-09-16,12:30,Tuesday,September,Microwave,1,26.2
2025-09-16 12:30:00,2025-09-16,12:30,Tuesday,September,Water Heater,0,26.2
2025-09-16 12:30:00,2025-09-16,12:30,Tuesday,September,Lights,0,26.2
2025-09-16 12:30:00,2025-09-16,12:30,Tuesday,September,Fan,1,26.2
2025-09-16 12:30:00,2025-09-16,12:30,Tuesday,September,Dishwasher,1,26.2
2025-09-16 12:30:00,2025-09-16,12:30,Tuesday,September,Electric Stove,0,26.2
2025-09-16 13:00:00,2025-09-16,13:00,Tuesday,September,TV,1,26.2
2025-09-16 13:00:00,2025-09-16,13:00,Tuesday,September,Washing Machine,0,26.2
2025-09-16 13:00:00,2025-09-16,13:00,Tuesday,September,AC,0,26.2
2025-09-16 13:00:00,2025-09-16,13:00,Tuesday,September,Refrigerator,1,26.2
2025-09-16 13:00:00,2025-09-16,13:00,Tuesday,September,Microwave,1,26.2
2025-09-16 13:00:00,2025-09-16,13:00,Tuesday,September,Water Heater,0,26.2
2025-09-16 13:00:00,2025-09-16,13:00,Tuesday,September,Lights,0,26.2
2025-09-16 13:00:00,2025-09-16,13:00,Tuesday,September,Fan,1,26.2
2025-09-16 13:00:00,2025-09-16,13:00,Tuesday,September,Dishwasher,0,26.2
2025-09-16 13:00:00,2025-09-16,13:00,Tuesday,September,Electric Stove,0,26.2
2025-09-16 13:30:00,2025-09-16,13:30,Tuesday,September,TV,0,27.8
2025-09-16 13:30:00,2025-09-16,13:30,Tuesday,September,Washing Machine,0,27.8
2025-09-16 13:30:00,2025-09-16,13:30,Tuesday,September,AC,1,27.8
2025-09-16 13:30:00,2025-09-16,13:30,Tuesday,September,Refrigerator,1,27.8
2025-09-16 13:30:00,2025-09-16,13:30,Tuesday,September,Microwave,1,27.8
2025-09-16 13:30:00,2025-09-16,13:30,Tuesday,September,Water Heater,0,27.8
2025-09-16 13:30:00,2025-09-16,13:30,Tuesday,September,Lights,0,27.8
2025-09-16 13:30:00,2025-09-16,13:30,Tuesday,September,Fan,1,27.8
2025-09-16 13:30:00,2025-09-16,13:30,Tuesday,September,Dishwasher,0,27.8
2025-09-16 13:30:00,2025-09-16,13:30,Tuesday,September,Electric Stove,1,27.8
2025-09-16 14:00:00,2025-09-16,14:00,Tuesday,September,TV,0,24.3
2025-09-16 14:00:00,2025-09-16,14:00,Tuesday,September,Washing Machine,0,24.3
2025-09-16 14:00:00,2025-09-16,14:00,Tuesday,September,AC,1,24.3
2025-09-16 14:00:00,2025-09-16,14:00,Tuesday,September,Refrigerator,1,24.3
2025-09-16 14:00:00,2025-09-16,14:00,Tuesday,September,Microwave,0,24.3
2025-09-16 14:00:00,2025-09-16,14:00,Tuesday,September,Water Heater,0,24.3
2025-09-16 14:00:00,2025-09-16,14:00,Tuesday,September,Lights,0,24.3
2025-09-16 14:00:00,2025-09-16,14:00,Tuesday,September,Fan,1,24.3
2025-09-16 14:00:00,2025-09-16,14:00,Tuesday,September,Dishwasher,0,24.3
2025-09-16 14:00:00,2025-09-16,14:00,Tuesday,September,Electric Stove,0,24.3
2025-09-16 14:30:00,2025-09-16,14:30,Tuesday,September,TV,0,25.7
2025-09-16 14:30:00,2025-09-16,14:30,Tuesday,September,Washing Machine,0,25.7
2025-09-16 14:30:00,2025-09-16,14:30,Tuesday,September,AC,1,25.7
2025-09-16 14:30:00,2025-09-16,14:30,Tuesday,September,Refrigerator,1,25.7
2025-09-16 14:30:00,2025-09-16,14:30,Tuesday,September,Microwave,0,25.7
2025-09-16 14:30:00,2025-09-16,14:30,Tuesday,September,Water Heater,0,25.7
2025-09-16 14:30:00,2025-09-16,14:30,Tuesday,September,Lights,0,25.7
2025-09-16 14:30:00,2025-09-16,14:30,Tuesday,September,Fan,1,25.7
2025-09-16 14:30:00,2025-09-16,14:30,Tuesday,September,Dishwasher,0,25.7
2025-09-16 14:30:00,2025-09-16,14:30,Tuesday,September,Electric Stove,0,25.7
2025-09-16 15:00:00,2025-09-16,15:00,Tuesday,September,TV,0,27.0
2025-09-16 15:00:00,2025-09-16,15:00,Tuesday,September,Washing Machine,0,27.0
2025-09-16 15:00:00,2025-09-16,15:00,Tuesday,September,AC,1,27.0
2025-09-16 15:00:00,2025-09-16,15:00,Tuesday,September,Refrigerator,1,27.0
2025-09-16 15:00:00,2025-09-16,15:00,Tuesday,September,Microwave,0,27.0
2025-09-16 15:00:00,2025-09-16,15:00,Tuesday,September,Water Heater,0,27.0
2025-09-16 15:00:00,2025-09-16,15:00,Tuesday,September,Lights,0,27.0
2025-09-16 15:00:00,2025-09-16,15:00,Tuesday,September,Fan,1,27.0
2025-09-16 15:00:00,2025-09-16,15:00,Tuesday,September,Dishwasher,0,27.0
2025-09-16 15:00:00,2025-09-16,15:00,Tuesday,September,Electric Stove,0,27.0
2025-09-16 15:30:00,2025-09-16,15:30,Tuesday,September,TV,0,27.1
2025-09-16 15:30:00,2025-09-16,15:30,Tuesday,September,Washing Machine,0,27.1
2025-09-16 15:30:00,2025-09-16,15:30,Tuesday,September,AC,1,27.1
2025-09-16 15:30:00,2025-09-16,15:30,Tuesday,September,Refrigerator,1,27.1
2025-09-16 15:30:00,2025-09-16,15:30,Tuesday,September,Microwave,0,27.1
2025-09-16 15:30:00,2025-09-16,15:30,Tuesday,September,Water Heater,0,27.1
2025-09-16 15:30:00,2025-09-16,15:30,Tuesday,September,Lights,0,27.1
2025-09-16 15:30:00,2025-09-16,15:30,Tuesday,September,Fan,1,27.1
2025-09-16 15:30:00,2025-09-16,15:30,Tuesday,September,Dishwasher,0,27.1
2025-09-16 15:30:00,2025-09-16,15:30,Tuesday,September,Electric Stove,0,27.1
2025-09-16 16:00:00,2025-09-16,16:00,Tuesday,September,TV,0,25.0
2025-09-16 16:00:00,2025-09-16,16:00,Tuesday,September,Washing Machine,0,25.0
2025-09-16 16:00:00,2025-09-16,16:00,Tuesday,September,AC,1,25.0
2025-09-16 16:00:00,2025-09-16,16:00,Tuesday,September,Refrigerator,1,25.0
2025-09-16 16:00:00,2025-09-16,16:00,Tuesday,September,Microwave,0,25.0
2025-09-16 16:00:00,2025-09-16,16:00,Tuesday,September,Water Heater,1,25.0
2025-09-16 16:00:00,2025-09-16,16:00,Tuesday,September,Lights,0,25.0
2025-09-16 16:00:00,2025-09-16,16:00,Tuesday,September,Fan,1,25.0
2025-09-16 16:00:00,2025-09-16,16:00,Tuesday,September,Dishwasher,0,25.0
2025-09-16 16:00:00,2025-09-16,16:00,Tuesday,September,Electric Stove,0,25.0
2025-09-16 16:30:00,2025-09-16,16:30,Tuesday,September,TV,1,24.6
2025-09-16 16:30:00,2025-09-16,16:30,Tuesday,September,Washing Machine,1,24.6
2025-09-16 16:30:00,2025-09-16,16:30,Tuesday,September,AC,1,24.6
2025-09-16 16:30:00,2025-09-16,16:30,Tuesday,September,Refrigerator,1,24.6
2025-09-16 16:30:00,2025-09-16,16:30,Tuesday,September,Microwave,0,24.6
2025-09-16 16:30:00,2025-09-16,16:30,Tuesday,September,Water Heater,0,24.6
2025-09-16 16:30:00,2025-09-16,16:30,Tuesday,September,Lights,1,24.6
2025-09-16 16:30:00,2025-09-16,16:30,Tuesday,September,Fan,1,24.6
2025-09-16 16:30:00,2025-09-16,16:30,Tuesday,September,Dishwasher,0,24.6
2025-09-16 16:30:00,2025-09-16,16:30,Tuesday,September,Electric Stove,0,24.6
2025-09-16 17:00:00,2025-09-16,17:00,Tuesday,September,TV,0,23.4
2025-09-16 17:00:00,2025-09-16,17:00,Tuesday,September,Washing Machine,0,23.4
2025-09-16 17:00:00,2025-09-16,17:00,Tuesday,September,AC,0,23.4
2025-09-16 17:00:00,2025-09-16,17:00,Tuesday,September,Refrigerator,1,23.4
2025-09-16 17:00:00,2025-09-16,17:00,Tuesday,September,Microwave,0,23.4
2025-09-16 17:00:00,2025-09-16,17:00,Tuesday,September,Water Heater,0,23.4
2025-09-16 17:00:00,2025-09-16,17:00,Tuesday,September,Lights,0,23.4
2025-09-16 17:00:00,2025-09-16,17:00,Tuesday,September,Fan,0,23.4
2025-09-16 17:00:00,2025-09-16,17:00,Tuesday,September,Dishwasher,0,23.4
2025-09-16 17:00:00,2025-09-16,17:00,Tuesday,September,Electric Stove,0,23.4
2025-09-16 17:30:00,2025-09-16,17:30,Tuesday,September,TV,0,22.7
2025-09-16 17:30:00,2025-09-16,17:30,Tuesday,September,Washing Machine,0,22.7
2025-09-16 17:30:00,2025-09-16,17:30,Tuesday,September,AC,0,22.7
2025-09-16 17:30:00,2025-09-16,17:30,Tuesday,September,Refrigerator,1,22.7
2025-09-16 17:30:00,2025-09-16,17:30,Tuesday,September,Microwave,0,22.7
2025-09-16 17:30:00,2025-09-16,17:30,Tuesday,September,Water Heater,0,22.7
2025-09-16 17:30:00,2025-09-16,17:30,Tuesday,September,Lights,1,22.7
2025-09-16 17:30:00,2025-09-16,17:30,Tuesday,September,Fan,1,22.7
2025-09-16 17:30:00,2025-09-16,17:30,Tuesday,September,Dishwasher,0,22.7
2025-09-16 17:30:00,2025-09-16,17:30,Tuesday,September,Electric Stove,0,22.7
2025-09-16 18:00:00,2025-09-16,18:00,Tuesday,September,TV,1,21.5
2025-09-16 18:00:00,2025-09-16,18:00,Tuesday,September,Washing Machine,0,21.5
2025-09-16 18:00:00,2025-09-16,18:00,Tuesday,September,AC,0,21.5
2025-09-16 18:00:00,2025-09-16,18:00,Tuesday,September,Refrigerator,1,21.5
2025-09-16 18:00:00,2025-09-16,18:00,Tuesday,September,Microwave,0,21.5
2025-09-16 18:00:00,2025-09-16,18:00,Tuesday,September,Water Heater,0,21.5
2025-09-16 18:00:00,2025-09-16,18:00,Tuesday,September,Lights,1,21.5
2025-09-16 18:00:00,2025-09-16,18:00,Tuesday,September,Fan,0,21.5
2025-09-16 18:00:00,2025-09-16,18:00,Tuesday,September,Dishwasher,0,21.5
2025-09-16 18:00:00,2025-09-16,18:00,Tuesday,September,Electric Stove,0,21.5
2025-09-16 18:30:00,2025-09-16,18:30,Tuesday,September,TV,0,24.8
2025-09-16 18:30:00,2025-09-16,18:30,Tuesday,September,Washing Machine,0,24.8
2025-09-16 18:30:00,2025-09-16,18:30,Tuesday,September,AC,1,24.8
2025-09-16 18:30:00,2025-09-16,18:30,Tuesday,September,Refrigerator,1,24.8
2025-09-16 18:30:00,2025-09-16,18:30,Tuesday,September,Microwave,0,24.8
2025-09-16 18:30:00,2025-09-16,18:30,Tuesday,September,Water Heater,0,24.8
2025-09-16 18:30:00,2025-09-16,18:30,Tuesday,September,Lights,1,24.8
2025-09-16 18:30:00,2025-09-16,18:30,Tuesday,September,Fan,0,24.8
2025-09-16 18:30:00,2025-09-16,18:30,Tuesday,September,Dishwasher,0,24.8
2025-09-16 18:30:00,2025-09-16,18:30,Tuesday,September,Electric Stove,0,24.8
2025-09-16 19:00:00,2025-09-16,19:00,Tuesday,September,TV,1,19.3
2025-09-16 19:00:00,2025-09-16,19:00,Tuesday,September,Washing Machine,1,19.3
2025-09-16 19:00:00,2025-09-16,19:00,Tuesday,September,AC,0,19.3
2025-09-16 19:00:00,2025-09-16,19:00,Tuesday,September,Refrigerator,1,19.3
2025-09-16 19:00:00,2025-09-16,19:00,Tuesday,September,Microwave,0,19.3
2025-09-16 19:00:00,2025-09-16,19:00,Tuesday,September,Water Heater,1,19.3
2025-09-16 19:00:00,2025-09-16,19:00,Tuesday,September,Lights,1,19.3
2025-09-16 19:00:00,2025-09-16,19:00,Tuesday,September,Fan,0,19.3
2025-09-16 19:00:00,2025-09-16,19:00,Tuesday,September,Dishwasher,0,19.3
2025-09-16 19:00:00,2025-09-16,19:00,Tuesday,September,Electric Stove,1,19.3
2025-09-16 19:30:00,2025-09-16,19:30,Tuesday,September,TV,1,21.4
2025-09-16 19:30:00,2025-09-16,19:30,Tuesday,September,Washing Machine,1,21.4
2025-09-16 19:30:00,2025-09-16,19:30,Tuesday,September,AC,1,21.4
2025-09-16 19:30:00,2025-09-16,19:30,Tuesday,September,Refrigerator,1,21.4
2025-09-16 19:30:00,2025-09-16,19:30,Tuesday,September,Microwave,1,21.4
2025-09-16 19:30:00,2025-09-16,19:30,Tuesday,September,Water Heater,1,21.4
2025-09-16 19:30:00,2025-09-16,19:30,Tuesday,September,Lights,1,21.4
2025-09-16 19:30:00,2025-09-16,19:30,Tuesday,September,Fan,0,21.4
2025-09-16 19:30:00,2025-09-16,19:30,Tuesday,September,Dishwasher,0,21.4
2025-09-16 19:30:00,2025-09-16,19:30,Tuesday,September,Electric Stove,0,21.4
2025-09-16 20:00:00,2025-09-16,20:00,Tuesday,September,TV,1,20.3
2025-09-16 20:00:00,2025-09-16,20:00,Tuesday,September,Washing Machine,0,20.3
2025-09-16 20:00:00,2025-09-16,20:00,Tuesday,September,AC,1,20.3
2025-09-16 20:00:00,2025-09-16,20:00,Tuesday,September,Refrigerator,0,20.3
2025-09-16 20:00:00,2025-09-16,20:00,Tuesday,September,Microwave,0,20.3
2025-09-16 20:00:00,2025-09-16,20:00,Tuesday,September,Water Heater,1,20.3
2025-09-16 20:00:00,2025-09-16,20:00,Tuesday,September,Lights,0,20.3
2025-09-16 20:00:00,2025-09-16,20:00,Tuesday,September,Fan,0,20.3
2025-09-16 20:00:00,2025-09-16,20:00,Tuesday,September,Dishwasher,1,20.3
2025-09-16 20:00:00,2025-09-16,20:00,Tuesday,September,Electric Stove,1,20.3
2025-09-16 20:30:00,2025-09-16,20:30,Tuesday,September,TV,1,19.7
2025-09-16 20:30:00,2025-09-16,20:30,Tuesday,September,Washing Machine,0,19.7
2025-09-16 20:30:00,2025-09-16,20:30,Tuesday,September,AC,1,19.7
2025-09-16 20:30:00,2025-09-16,20:30,Tuesday,September,Refrigerator,1,19.7
2025-09-16 20:30:00,2025-09-16,20:30,Tuesday,September,Microwave,0,19.7
2025-09-16 20:30:00,2025-09-16,20:30,Tuesday,September,Water Heater,0,19.7
2025-09-16 20:30:00,2025-09-16,20:30,Tuesday,September,Lights,1,19.7
2025-09-16 20:30:00,2025-09-16,20:30,Tuesday,September,Fan,0,19.7
2025-09-16 20:30:00,2025-09-16,20:30,Tuesday,September,Dishwasher,1,19.7
2025-09-16 20:30:00,2025-09-16,20:30,Tuesday,September,Electric Stove,1,19.7
2025-09-16 21:00:00,2025-09-16,21:00,Tuesday,September,TV,0,17.8
2025-09-16 21:00:00,2025-09-16,21:00,Tuesday,September,Washing Machine,0,17.8
2025-09-16 21:00:00,2025-09-16,21:00,Tuesday,September,AC,1,17.8
2025-09-16 21:00:00,2025-09-16,21:00,Tuesday,September,Refrigerator,1,17.8
2025-09-16 21:00:00,2025-09-16,21:00,Tuesday,September,Microwave,0,17.8
2025-09-16 21:00:00,2025-09-16,21:00,Tuesday,September,Water Heater,0,17.8
2025-09-16 21:00:00,2025-09-16,21:00,Tuesday,September,Lights,1,17.8
2025-09-16 21:00:00,2025-09-16,21:00,Tuesday,September,Fan,1,17.8
2025-09-16 21:00:00,2025-09-16,21:00,Tuesday,September,Dishwasher,0,17.8
2025-09-16 21:00:00,2025-09-16,21:00,Tuesday,September,Electric Stove,1,17.8
2025-09-16 21:30:00,2025-09-16,21:30,Tuesday,September,TV,0,17.2
2025-09-16 21:30:00,2025-09-16,21:30,Tuesday,September,Washing Machine,0,17.2
2025-09-16 21:30:00,2025-09-16,21:30,Tuesday,September,AC,1,17.2
2025-09-16 21:30:00,2025-09-16,21:30,Tuesday,September,Refrigerator,1,17.2
2025-09-16 21:30:00,2025-09-16,21:30,Tuesday,September,Microwave,0,17.2
2025-09-16 21:30:00,2025-09-16,21:30,Tuesday,September,Water Heater,0,17.2
2025-09-16 21:30:00,2025-09-16,21:30,Tuesday,September,Lights,0,17.2
2025-09-16 21:30:00,2025-09-16,21:30,Tuesday,September,Fan,1,17.2
2025-09-16 21:30:00,2025-09-16,21:30,Tuesday,September,Dishwasher,1,17.2
2025-09-16 21:30:00,2025-09-16,21:30,Tuesday,September,Electric Stove,0,17.2
2025-09-16 22:00:00,2025-09-16,22:00,Tuesday,September,TV,1,19.4
2025-09-16 22:00:00,2025-09-16,22:00,Tuesday,September,Washing Machine,0,19.4
2025-09-16 22:00:00,2025-09-16,22:00,Tuesday,September,AC,1,19.4
2025-09-16 22:00:00,2025-09-16,22:00,Tuesday,September,Refrigerator,1,19.4
2025-09-16 22:00:00,2025-09-16,22:00,Tuesday,September,Microwave,0,19.4
2025-09-16 22:00:00,2025-09-16,22:00,Tuesday,September,Water Heater,1,19.4
2025-09-16 22:00:00,2025-09-16,22:00,Tuesday,September,Lights,1,19.4
2025-09-16 22:00:00,2025-09-16,22:00,Tuesday,September,Fan,0,19.4
2025-09-16 22:00:00,2025-09-16,22:00,Tuesday,September,Dishwasher,1,19.4
2025-09-16 22:00:00,2025-09-16,22:00,Tuesday,September,Electric Stove,0,19.4
2025-09-16 22:30:00,2025-09-16,22:30,Tuesday,September,TV,1,18.3
2025-09-16 22:30:00,2025-09-16,22:30,Tuesday,September,Washing Machine,1,18.3
2025-09-16 22:30:00,2025-09-16,22:30,Tuesday,September,AC,1,18.3
2025-09-16 22:30:00,2025-09-16,22:30,Tuesday,September,Refrigerator,1,18.3
2025-09-16 22:30:00,2025-09-16,22:30,Tuesday,September,Microwave,0,18.3
2025-09-16 22:30:00,2025-09-16,22:30,Tuesday,September,Water Heater,1,18.3
2025-09-16 22:30:00,2025-09-16,22:30,Tuesday,September,Lights,1,18.3
2025-09-16 22:30:00,2025-09-16,22:30,Tuesday,September,Fan,1,18.3
2025-09-16 22:30:00,2025-09-16,22:30,Tuesday,September,Dishwasher,0,18.3
2025-09-16 22:30:00,2025-09-16,22:30,Tuesday,September,Electric Stove,0,18.3
2025-09-16 23:00:00,2025-09-16,23:00,Tuesday,September,TV,0,18.1
2025-09-16 23:00:00,2025-09-16,23:00,Tuesday,September,Washing Machine,0,18.1
2025-09-16 23:00:00,2025-09-16,23:00,Tuesday,September,AC,1,18.1
2025-09-16 23:00:00,2025-09-16,23:00,Tuesday,September,Refrigerator,1,18.1
2025-09-16 23:00:00,2025-09-16,23:00,Tuesday,September,Microwave,0,18.1
2025-09-16 23:00:00,2025-09-16,23:00,Tuesday,September,Water Heater,0,18.1
2025-09-16 23:00:00,2025-09-16,23:00,Tuesday,September,Lights,0,18.1
2025-09-16 23:00:00,2025-09-16,23:00,Tuesday,September,Fan,0,18.1
2025-09-16 23:00:00,2025-09-16,23:00,Tuesday,September,Dishwasher,0,18.1
2025-09-16 23:00:00,2025-09-16,23:00,Tuesday,September,Electric Stove,0,18.1
2025-09-16 23:30:00,2025-09-16,23:30,Tuesday,September,TV,0,17.4
2025-09-16 23:30:00,2025-09-16,23:30,Tuesday,September,Washing Machine,1,17.4
2025-09-16 23:30:00,2025-09-16,23:30,Tuesday,September,AC,0,17.4
2025-09-16 23:30:00,2025-09-16,23:30,Tuesday,September,Refrigerator,1,17.4
2025-09-16 23:30:00,2025-09-16,23:30,Tuesday,September,Microwave,0,17.4
2025-09-16 23:30:00,2025-09-16,23:30,Tuesday,September,Water Heater,1,17.4
2025-09-16 23:30:00,2025-09-16,23:30,Tuesday,September,Lights,0,17.4
2025-09-16 23:30:00,2025-09-16,23:30,Tuesday,September,Fan,0,17.4
2025-09-16 23:30:00,2025-09-16,23:30,Tuesday,September,Dishwasher,0,17.4
2025-09-16 23:30:00,2025-09-16,23:30,Tuesday,September,Electric Stove,0,17.4
2025-09-17 00:00:00,2025-09-17,00:00,Wednesday,September,TV,0,15.5
2025-09-17 00:00:00,2025-09-17,00:00,Wednesday,September,Washing Machine,0,15.5
2025-09-17 00:00:00,2025-09-17,00:00,Wednesday,September,AC,0,15.5
2025-09-17 00:00:00,2025-09-17,00:00,Wednesday,September,Refrigerator,1,15.5
2025-09-17 00:00:00,2025-09-17,00:00,Wednesday,September,Microwave,0,15.5
2025-09-17 00:00:00,2025-09-17,00:00,Wednesday,September,Water Heater,0,15.5
2025-09-17 00:00:00,2025-09-17,00:00,Wednesday,September,Lights,0,15.5
2025-09-17 00:00:00,2025-09-17,00:00,Wednesday,September,Fan,0,15.5
2025-09-17 00:00:00,2025-09-17,00:00,Wednesday,September,Dishwasher,0,15.5
2025-09-17 00:00:00,2025-09-17,00:00,Wednesday,September,Electric Stove,0,15.5
2025-09-17 00:30:00,2025-09-17,00:30,Wednesday,September,TV,0,16.7
2025-09-17 00:30:00,2025-09-17,00:30,Wednesday,September,Washing Machine,1,16.7
2025-09-17 00:30:00,2025-09-17,00:30,Wednesday,September,AC,0,16.7
2025-09-17 00:30:00,2025-09-17,00:30,Wednesday,September,Refrigerator,1,16.7
2025-09-17 00:30:00,2025-09-17,00:30,Wednesday,September,Microwave,0,16.7
2025-09-17 00:30:00,2025-09-17,00:30,Wednesday,September,Water Heater,0,16.7
2025-09-17 00:30:00,2025-09-17,00:30,Wednesday,September,Lights,0,16.7
2025-09-17 00:30:00,2025-09-17,00:30,Wednesday,September,Fan,0,16.7
2025-09-17 00:30:00,2025-09-17,00:30,Wednesday,September,Dishwasher,0,16.7
2025-09-17 00:30:00,2025-09-17,00:30,Wednesday,September,Electric Stove,0,16.7
2025-09-17 01:00:00,2025-09-17,01:00,Wednesday,September,TV,0,18.3
2025-09-17 01:00:00,2025-09-17,01:00,Wednesday,September,Washing Machine,0,18.3
2025-09-17 01:00:00,2025-09-17,01:00,Wednesday,September,AC,1,18.3
2025-09-17 01:00:00,2025-09-17,01:00,Wednesday,September,Refrigerator,1,18.3
2025-09-17 01:00:00,2025-09-17,01:00,Wednesday,September,Microwave,0,18.3
2025-09-17 01:00:00,2025-09-17,01:00,Wednesday,September,Water Heater,0,18.3
2025-09-17 01:00:00,2025-09-17,01:00,Wednesday,September,Lights,0,18.3
2025-09-17 01:00:00,2025-09-17,01:00,Wednesday,September,Fan,0,18.3
2025-09-17 01:00:00,2025-09-17,01:00,Wednesday,September,Dishwasher,0,18.3
2025-09-17 01:00:00,2025-09-17,01:00,Wednesday,September,Electric Stove,0,18.3
2025-09-17 01:30:00,2025-09-17,01:30,Wednesday,September,TV,0,16.6
2025-09-17 01:30:00,2025-09-17,01:30,Wednesday,September,Washing Machine,0,16.6
2025-09-17 01:30:00,2025-09-17,01:30,Wednesday,September,AC,0,16.6
2025-09-17 01:30:00,2025-09-17,01:30,Wednesday,September,Refrigerator,1,16.6
2025-09-17 01:30:00,2025-09-17,01:30,Wednesday,September,Microwave,0,16.6
2025-09-17 01:30:00,2025-09-17,01:30,Wednesday,September,Water Heater,1,16.6
2025-09-17 01:30:00,2025-09-17,01:30,Wednesday,September,Lights,0,16.6
2025-09-17 01:30:00,2025-09-17,01:30,Wednesday,September,Fan,0,16.6
2025-09-17 01:30:00,2025-09-17,01:30,Wednesday,September,Dishwasher,1,16.6
2025-09-17 01:30:00,2025-09-17,01:30,Wednesday,September,Electric Stove,0,16.6
2025-09-17 02:00:00,2025-09-17,02:00,Wednesday,September,TV,0,18.5
2025-09-17 02:00:00,2025-09-17,02:00,Wednesday,September,Washing Machine,0,18.5
2025-09-17 02:00:00,2025-09-17,02:00,Wednesday,September,AC,1,18.5
2025-09-17 02:00:00,2025-09-17,02:00,Wednesday,September,Refrigerator,1,18.5
2025-09-17 02:00:00,2025-09-17,02:00,Wednesday,September,Microwave,0,18.5
2025-09-17 02:00:00,2025-09-17,02:00,Wednesday,September,Water Heater,0,18.5
2025-09-17 02:00:00,2025-09-17,02:00,Wednesday,September,Lights,0,18.5
2025-09-17 02:00:00,2025-09-17,02:00,Wednesday,September,Fan,0,18.5
2025-09-17 02:00:00,2025-09-17,02:00,Wednesday,September,Dishwasher,0,18.5
2025-09-17 02:00:00,2025-09-17,02:00,Wednesday,September,Electric Stove,0,18.5
2025-09-17 02:30:00,2025-09-17,02:30,Wednesday,September,TV,0,16.8
2025-09-17 02:30:00,2025-09-17,02:30,Wednesday,September,Washing Machine,0,16.8
2025-09-17 02:30:00,2025-09-17,02:30,Wednesday,September,AC,0,16.8
2025-09-17 02:30:00,2025-09-17,02:30,Wednesday,September,Refrigerator,1,16.8
2025-09-17 02:30:00,2025-09-17,02:30,Wednesday,September,Microwave,0,16.8
2025-09-17 02:30:00,2025-09-17,02:30,Wednesday,September,Water Heater,0,16.8
2025-09-17 02:30:00,2025-09-17,02:30,Wednesday,September,Lights,0,16.8
2025-09-17 02:30:00,2025-09-17,02:30,Wednesday,September,Fan,0,16.8
2025-09-17 02:30:00,2025-09-17,02:30,Wednesday,September,Dishwasher,0,16.8
2025-09-17 02:30:00,2025-09-17,02:30,Wednesday,September,Electric Stove,0,16.8
2025-09-17 03:00:00,2025-09-17,03:00,Wednesday,September,TV,0,16.4
2025-09-17 03:00:00,2025-09-17,03:00,Wednesday,September,Washing Machine,0,16.4
2025-09-17 03:00:00,2025-09-17,03:00,Wednesday,September,AC,0,16.4
2025-09-17 03:00:00,2025-09-17,03:00,Wednesday,September,Refrigerator,1,16.4
2025-09-17 03:00:00,2025-09-17,03:00,Wednesday,September,Microwave,0,16.4
2025-09-17 03:00:00,2025-09-17,03:00,Wednesday,September,Water Heater,0,16.4
2025-09-17 03:00:00,2025-09-17,03:00,Wednesday,September,Lights,0,16.4
2025-09-17 03:00:00,2025-09-17,03:00,Wednesday,September,Fan,0,16.4
2025-09-17 03:00:00,2025-09-17,03:00,Wednesday,September,Dishwasher,0,16.4
2025-09-17 03:00:00,2025-09-17,03:00,Wednesday,September,Electric Stove,0,16.4
2025-09-17 03:30:00,2025-09-17,03:30,Wednesday,September,TV,1,19.0
2025-09-17 03:30:00,2025-09-17,03:30,Wednesday,September,Washing Machine,0,19.0
2025-09-17 03:30:00,2025-09-17,03:30,Wednesday,September,AC,0,19.0
2025-09-17 03:30:00,2025-09-17,03:30,Wednesday,September,Refrigerator,1,19.0
2025-09-17 03:30:00,2025-09-17,03:30,Wednesday,September,Microwave,0,19.0
2025-09-17 03:30:00,2025-09-17,03:30,Wednesday,September,Water Heater,0,19.0
